2019-12-17 13:30:21 - PHP Notice:  Undefined variable: breadcrumbs in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/default/template/extension/module/news_list.tpl on line 4
2020-01-20 15:48:13 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-01-20 15:48:13 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-01-20 16:09:04 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-01-20 16:09:04 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-01-20 16:09:04 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-01-20 16:09:04 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-01-21 9:17:32 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-21 9:17:32 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-21 9:17:32 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-21 9:17:32 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-21 9:17:34 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-21 9:25:31 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-21 9:25:31 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-21 9:25:31 - PHP Warning:  fread(): Len2020-01-21 12:52:09 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-21 12:52:09 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-21 12:52:09 - PHP Warning:  fread(): Length parameter must be greater than 0 in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 32
2020-01-23 10:57:46 - PHP Warning:  Invalid argument supplied for foreach() in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/default/template/information/news.tpl on line 53
2020-01-23 11:37:01 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1579775821): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-23 17:20:50 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1579796450): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-23 17:20:50 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.country.catalog.1579796450): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-23 17:20:50 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1579796450): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-23 17:20:50 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1579796450): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-25 8:16:14 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-01-25 8:16:14 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-01-25 8:16:14 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-01-25 8:16:14 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-01-27 11:42:17 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1580121737): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-27 18:02:18 - PHP Notice:  Undefined index: fax in /home/v-center/web/v-center.in.ua/public_html/catalog/model/account/customer.php on line 100
2020-01-27 18:02:56 - PHP Notice:  Undefined index: fax in /home/v-center/web/v-center.in.ua/public_html/catalog/model/account/customer.php on line 100
2020-01-28 11:32:00 - PHP Notice:  Undefined index: title in /home/v-center/web/v-center.in.ua/public_html/admin/controller/design/banner.php on line 422
2020-01-28 11:32:00 - PHP Notice:  Undefined index: description in /home/v-center/web/v-center.in.ua/public_html/admin/controller/design/banner.php on line 393
2020-01-28 11:32:00 - PHP Notice:  Undefined index: image in /home/v-center/web/v-center.in.ua/public_html/admin/controller/design/banner.php on line 382
2020-01-28 11:32:00 - PHP Notice:  Undefined index: title in /home/v-center/web/v-center.in.ua/public_html/admin/controller/design/banner.php on line 391
2020-01-28 11:32:00 - PHP Notice:  Undefined index: link in /home/v-center/web/v-center.in.ua/public_html/admin/controller/design/banner.php on line 392
2020-01-28 11:32:00 - PHP Notice:  Undefined index: sort_order in /home/v-center/web/v-center.in.ua/public_html/admin/controller/design/banner.php on line 396
2020-01-28 13:52:06 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1580215926): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-28 13:52:06 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1580215926): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-29 5:00:13 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-01-29 5:00:13 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-01-29 5:00:13 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-01-29 5:00:13 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-01-29 10:53:13 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1580291593): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-29 10:53:13 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1580291593): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-29 10:53:13 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1580291593): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-29 10:53:13 - PHP Warning:  unlink(/home/v-center/web/v-center.in.ua/public_html/system/storage/cache/cache.category.seopath.1580291593): No such file or directory in /home/v-center/web/v-center.in.ua/public_html/system/library/cache/file.php on line 68
2020-01-29 15:28:53 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:28:57 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:28:58 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:02 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:02 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:02 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:03 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:03 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:03 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:03 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:03 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:03 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:04 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:04 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:29:05 - PHP Warning:  A non-numeric value encountered in /home/v-center/web/v-center.in.ua/public_html/catalog/controller/extension/module/zayvka.php on line 30
2020-01-29 15:35:57 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 149
2020-01-29 15:35:57 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 586
2020-01-29 15:35:57 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 718
2020-01-29 15:35:57 - PHP Notice:  Undefined variable: shipping_required in /home/v-center/web/v-center.in.ua/public_html/catalog/view/theme/theme_vcenter/template/checkout/checkout.tpl on line 894
2020-01-29 15:45:32 - PHP Notice:  Undefined index: rating in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 25
2020-01-29 15:45:32 - PHP Warning:  explode() expects parameter 2 to be string, array given in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 50
2020-01-29 15:45:32 - PHP Warning:  Invalid argument supplied for foreach() in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 52
2020-01-29 15:45:47 - PHP Notice:  Undefined index: rating in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 25
2020-01-29 15:45:47 - PHP Warning:  explode() expects parameter 2 to be string, array given in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 50
2020-01-29 15:45:47 - PHP Warning:  Invalid argument supplied for foreach() in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 52
2020-01-29 15:45:49 - PHP Notice:  Undefined index: rating in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 25
2020-01-29 15:45:49 - PHP Warning:  explode() expects parameter 2 to be string, array given in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 50
2020-01-29 15:45:49 - PHP Warning:  Invalid argument supplied for foreach() in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 52
2020-01-29 15:46:00 - PHP Notice:  Undefined index: rating in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 25
2020-01-29 15:46:00 - PHP Warning:  explode() expects parameter 2 to be string, array given in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 50
2020-01-29 15:46:00 - PHP Warning:  Invalid argument supplied for foreach() in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 52
2020-01-29 15:46:49 - PHP Notice:  Undefined index: rating in /home/v-center/web/v-center.in.ua/public_html/catalog/model/review/store_review.php on line 25
